id,Attrition
1677,0.303555244017045
1678,0.20022887259595123
1679,0.10287100772159408
1680,0.22565975902911822
1681,0.2920816384550181
1682,0.1279444114781286
1683,0.11274089343940136
1684,0.33652803457053726
1685,0.06766421573843072
1686,0.14334009933609076
1687,0.01577915102456564
1688,0.1757611620354735
1689,0.043325795455697445
1690,0.09101543584283121
1691,0.33029151045897065
1692,0.4713849762935591
1693,0.16113113624820702
1694,0.14112330425707537
1695,0.30543784451819816
1696,0.14462887809145364
1697,0.3745801335324835
1698,0.10434542444252339
1699,0.22413737403273964
1700,0.188968281208789
1701,0.3781911925827993
1702,0.1625816804164102
1703,0.1895413531695569
1704,0.0792041089691566
1705,0.3123875196004281
1706,0.16250386292153488
1707,0.1974760109979355
1708,0.17720247172880443
1709,0.17821220053325026
1710,0.1069388292650856
1711,0.1661669142347596
1712,0.3297736953659441
1713,0.05766880703616342
1714,0.1922905474854972
1715,0.07978148613588569
1716,0.15357454074670285
1717,0.12720799664306276
1718,0.2000057406125014
1719,0.12071282908991739
1720,0.030109177849206185
1721,0.14691222961138525
1722,0.16598258359017287
1723,0.13848221772189667
1724,0.19111029461828735
1725,0.06547526938217565
1726,0.07745213969864133
1727,0.1285886553775431
1728,0.2554171484270172
1729,0.08667233513835963
1730,0.06357964364420313
1731,0.04897885644518494
1732,0.21683256519573565
1733,0.16258139422540507
1734,0.03331590804139364
1735,0.25440244723561345
1736,0.19434335737999106
1737,0.18308125717639248
1738,0.09318871046064241
1739,0.07227773657041066
1740,0.02047182903042487
1741,0.16509273820552864
1742,0.10518950772108072
1743,0.3620656352401702
1744,0.08705397148459128
1745,0.016325603145783563
1746,0.05113159884746805
1747,0.22364273342350838
1748,0.14658797579664828
1749,0.09896966564335652
1750,0.27895190943649206
1751,0.37371239840088166
1752,0.08326298391709784
1753,0.06670813275873988
1754,0.35917761043159196
1755,0.057494953030796075
1756,0.30238200135671184
1757,0.07201198959039026
1758,0.0217424255995373
1759,0.043948216944346905
1760,0.13035628621542417
1761,0.09480722345552972
1762,0.21644301519111966
1763,0.1306871805830751
1764,0.18816961589044856
1765,0.15311401140390082
1766,0.1027053954534509
1767,0.04552397127394922
1768,0.45723292998143444
1769,0.30387458974780934
1770,0.15158186214809755
1771,0.09877033813189728
1772,0.03534277447035038
1773,0.11616233688998275
1774,0.0851927330916724
1775,0.08606914419719018
1776,0.025165911580737096
1777,0.10441299767288674
1778,0.43909324319431275
1779,0.09442622005495171
1780,0.14432249602528843
1781,0.058736897803500644
1782,0.07703831734687105
1783,0.09505231228519458
1784,0.1998727723130545
1785,0.45533928655551414
1786,0.1882181847349446
1787,0.2087984985878138
1788,0.19341233421254178
1789,0.08083019885815068
1790,0.17647381609664683
1791,0.3200195810809201
1792,0.09287432322058589
1793,0.6035600611341726
1794,0.059745136870547125
1795,0.12782283182572268
1796,0.19165361857933547
1797,0.1700419789776523
1798,0.10832554472921711
1799,0.117007562164235
1800,0.04799055777213584
1801,0.06943047002478692
1802,0.3008085588194761
1803,0.0326734924727935
1804,0.08092729765968526
1805,0.5362922179417795
1806,0.09232177853077982
1807,0.13499597854367795
1808,0.1946888894738798
1809,0.25973454335466806
1810,0.08315902514242514
1811,0.051041580758117266
1812,0.21976277478601747
1813,0.436437298590398
1814,0.12177619689192727
1815,0.13260287040059832
1816,0.45206729682755054
1817,0.01758661120806179
1818,0.23513146470903606
1819,0.05865669893288193
1820,0.0575652127072628
1821,0.21992736205329147
1822,0.08401620362714102
1823,0.03437220546126194
1824,0.4227983645269992
1825,0.07584582420322346
1826,0.17589643456202805
1827,0.10165459086926402
1828,0.047324495316723225
1829,0.15954501337077331
1830,0.08385193728026608
1831,0.3416942997556485
1832,0.06591967141991403
1833,0.11084056994275626
1834,0.18449110267864266
1835,0.12732087319822077
1836,0.059420572181037176
1837,0.16368652934247602
1838,0.11050640719715378
1839,0.030919974202257203
1840,0.15307137050247568
1841,0.2452731156331701
1842,0.15416744519628886
1843,0.038604593393838996
1844,0.06449597211748981
1845,0.09394284360433777
1846,0.1059246201603876
1847,0.09240058943301743
1848,0.1382348841256955
1849,0.10689054735042128
1850,0.4631545075312951
1851,0.3880848543632901
1852,0.12343524623789687
1853,0.1338667737154283
1854,0.1346305535443039
1855,0.29261400960695505
1856,0.20299821327885137
1857,0.0745701855911495
1858,0.13902221246943672
